step,loss,embedding_grad_l1_norm,embedding_grad_l2_norm,output_proj_grad_l1_norm,output_proj_grad_l2_norm,embedding_grad_mean,output_proj_grad_mean,embedding_grad_abs_mean,output_proj_grad_abs_mean,embedding_grad_rolling_avg,output_proj_clip_threshold,output_proj_grad_l2_norm_post_clip
518,0.0,306.17913818359375,0.05874572694301605,97.05839538574219,0.054290372878313065,-7.010451247291272e-16,-7.551871996670789e-14,4.562424692267086e-06,9.421078743798716e-07,0.053692375868558885,0.005369237586855889,0.054290372878313065
519,0.0,281.0118713378906,0.05539173260331154,92.05874633789062,0.040496524423360825,-2.0393842864452338e-16,-1.7105803264746283e-14,4.187403192190686e-06,8.935782602748077e-07,0.05417409613728523,0.0054174096137285235,0.040496524423360825
520,0.0,368.5234375,0.07776673138141632,112.873779296875,0.2199905961751938,-8.593386419120108e-16,5.463328289659168e-14,5.491427145898342e-06,1.0956216556223808e-06,0.05846706032752991,0.005846706032752991,0.2199905961751938
521,0.0,280.5345153808594,0.05184842273592949,92.6672592163086,0.03893160820007324,5.397158414632841e-16,-2.7082874754413757e-15,4.18029003412812e-06,8.994848599286343e-07,0.05572484657168388,0.005572484657168388,0.03893160820007324
522,0.0,304.7413330078125,0.057878781110048294,93.7988052368164,0.0401809997856617,8.695301423333746e-16,-3.448732591821921e-14,4.5409997255774215e-06,9.104683158511762e-07,0.05606744959950447,0.005606744959950448,0.0401809997856617
523,0.0,316.02783203125,0.05963948741555214,93.82313537597656,0.04575454443693161,1.6371452804531117e-16,-2.5628213405084165e-14,4.709181666839868e-06,9.107045002565428e-07,0.05583870485424995,0.005583870485424996,0.04575454443693161
524,0.0,291.0091857910156,0.05331099405884743,96.27288055419922,0.04076066240668297,5.352706125560935e-16,-7.296679773794498e-15,4.336374786362285e-06,9.344831823909772e-07,0.0542709581553936,0.005427095815539361,0.04076066240668297
525,0.0,275.06414794921875,0.050872236490249634,85.44023895263672,0.03956146165728569,6.266688556966216e-17,-3.57553952266311e-14,4.098775207239669e-06,8.293349651466997e-07,0.05427795425057411,0.005427795425057412,0.03956146165728569
526,0.0,279.40557861328125,0.0521305687725544,86.64275360107422,0.039390936493873596,-1.2934531917752068e-16,-1.8348165123209005e-14,4.163467565376777e-06,8.410073064624157e-07,0.05316859781742096,0.005316859781742097,0.039390936493873596
527,0.0,280.84417724609375,0.05185527354478836,92.36186981201172,0.035537928342819214,-1.6263032587282567e-18,-2.6196037187869135e-14,4.184904355497565e-06,8.96520532478462e-07,0.052743425220251085,0.0052743425220251085,0.035537928342819214
528,0.0,301.63067626953125,0.054751500487327576,100.83248901367188,0.04386110603809357,-1.3097162243624894e-16,-3.712908615543381e-14,4.494647328101564e-06,9.7874158200284e-07,0.054699473828077314,0.005469947382807732,0.04386110603809357
529,0.0,279.70001220703125,0.05215945467352867,97.40834045410156,0.048324547708034515,1.446325698095663e-16,-1.1423714825118357e-14,4.16785496781813e-06,9.45504666560737e-07,0.053662173449993134,0.005366217344999313,0.048324547708034515
530,0.0,292.7691345214844,0.054093535989522934,90.93988037109375,0.03928443044424057,-2.3505503099485736e-16,-5.080912226325049e-14,4.362600066087907e-06,8.827178703540994e-07,0.05428842380642891,0.005428842380642892,0.03928443044424057
531,0.0,276.4189147949219,0.050848305225372314,87.85192108154297,0.04076865687966347,-1.8995222061946038e-16,-3.654701189034423e-14,4.118962806387572e-06,8.527442219019576e-07,0.055340667814016344,0.005534066781401635,0.04076865687966347
532,0.0,294.82275390625,0.054369594901800156,95.71588134765625,0.04002700001001358,-5.312590645178972e-17,-1.948035340622236e-14,4.39320137957111e-06,9.290766342928691e-07,0.05481768772006035,0.005481768772006035,0.04002700001001358
533,0.0,327.8891296386719,0.06216217577457428,98.05038452148438,0.05296453461050987,-3.9963692077815693e-16,-1.6302163391863347e-15,4.885928774456261e-06,9.517367516309605e-07,0.05447095036506653,0.0054470950365066535,0.05296453461050987
534,0.0,286.35723876953125,0.05258820205926895,89.2172622680664,0.03837081417441368,3.312237636943216e-16,-1.5241607414649867e-14,4.267055373929907e-06,8.659970944790985e-07,0.054403701424598695,0.00544037014245987,0.03837081417441368
535,0.0,279.95361328125,0.050686147063970566,91.29444885253906,0.03869233652949333,-2.8785567679490143e-16,-3.00847129326709e-14,4.171633918303996e-06,8.861595119924459e-07,0.05398649126291275,0.005398649126291275,0.03869233652949333
536,0.0,342.8175964355469,0.06433143466711044,94.9090576171875,0.05339542403817177,1.3444106938820255e-16,-1.940718500617264e-14,5.108380264573498e-06,9.212450891027402e-07,0.0578765943646431,0.00578765943646431,0.05339542403817177
537,0.0,294.24017333984375,0.0546342134475708,101.79426574707031,0.07182896137237549,-5.692061405548898e-17,-7.683502271926823e-14,4.384520252642687e-06,9.880770903691882e-07,0.05700824037194252,0.005700824037194252,0.07182896137237549
538,0.0,282.1241149902344,0.050975292921066284,91.84454345703125,0.040731314569711685,-1.9244588561617704e-16,-2.1332314712428635e-14,4.203976914141094e-06,8.914990416997171e-07,0.054167679697275165,0.0054167679697275165,0.040731314569711685
539,0.0,282.3624267578125,0.05128403753042221,87.9210433959961,0.037231408059597015,-1.5807667674838655e-16,-2.1579748282914667e-14,4.207528036204167e-06,8.534152016181906e-07,0.056016639620065686,0.005601663962006569,0.037231408059597015
540,0.0,288.66534423828125,0.05278421938419342,90.90380859375,0.03564924746751785,6.201636426617085e-17,-2.734785800053395e-14,4.301448825572152e-06,8.823677148939169e-07,0.056976798176765445,0.005697679817676545,0.03564924746751785
541,0.0,294.35260009765625,0.054192546755075455,95.00586700439453,0.04351859167218208,-5.106592232406726e-16,7.697652465530475e-15,4.386195541883353e-06,9.221847676599282e-07,0.05568454787135124,0.005568454787135125,0.04351859167218208
542,0.0,285.409423828125,0.05235731974244118,92.14836120605469,0.03713535517454147,4.881078180529741e-16,-2.3094051763159276e-14,4.252931830706075e-06,8.944480782702158e-07,0.05320267081260681,0.005320267081260681,0.03713535517454147
543,0.0,286.19891357421875,0.052310388535261154,89.00918579101562,0.03595965355634689,-2.721347452938616e-17,-5.266066174704903e-14,4.264696144673508e-06,8.639773341201362e-07,0.05543817132711411,0.005543817132711411,0.03595965355634689
544,0.0,310.1309814453125,0.05725173279643059,94.97245025634766,0.039575815200805664,7.064661355915547e-16,-5.4909886587715256e-14,4.621311745722778e-06,9.218604191119084e-07,0.05511561259627342,0.005511561259627342,0.039575815200805664
545,0.0,292.88372802734375,0.05547059699892998,91.52532196044922,0.04275913164019585,2.1402150884863858e-16,-3.205242806738305e-14,4.364307642390486e-06,8.884005069376144e-07,0.05941716060042381,0.005941716060042381,0.04275913164019585
546,0.0,298.6191101074219,0.05493926256895065,95.5238037109375,0.037055496126413345,3.387047586844716e-16,-2.418644135611294e-14,4.449771495274035e-06,9.272121701542346e-07,0.05498291328549385,0.005498291328549385,0.037055496126413345
547,0.0,326.77264404296875,0.06451493501663208,93.04063415527344,0.05479985475540161,-3.380542373809803e-16,-9.14249958291341e-14,4.8692918426240794e-06,9.031090257849428e-07,0.05783070027828217,0.005783070027828217,0.05479985475540161
548,0.0,273.9728088378906,0.04965585470199585,87.96353149414062,0.03901234641671181,-2.7430314963883262e-17,-1.9729411585901226e-14,4.082512987224618e-06,8.538276006220258e-07,0.05454314723610878,0.005454314723610878,0.03901234641671181
549,0.0,278.9553527832031,0.05116412043571472,89.26336669921875,0.039093222469091415,2.905661822261152e-17,-9.95800138989299e-15,4.156758677709149e-06,8.664445658723707e-07,0.050732655078172685,0.005073265507817269,0.039093222469091415
550,0.0,299.53546142578125,0.05564878508448601,101.04438781738281,0.042067691683769226,1.2902005852577503e-16,3.5156143133371204e-14,4.463426193979103e-06,9.807984042708995e-07,0.056205679476261136,0.005620567947626114,0.042067691683769226
551,0.0,316.63427734375,0.06047964468598366,98.03126525878906,0.06149205192923546,-3.426078865054194e-16,-7.136329152395912e-14,4.718218406196684e-06,9.5155115786838e-07,0.05742354840040207,0.005742354840040207,0.06149205192923546
552,0.0,294.866455078125,0.05446990951895714,95.15283203125,0.040950264781713486,4.206704429243757e-17,-5.423421857008587e-14,4.3938525777775794e-06,9.23611310099659e-07,0.05458804666996002,0.005458804666996002,0.040950264781713486
553,0.0,297.41949462890625,0.05510963499546051,88.72138977050781,0.04117647930979729,-2.992397996059992e-16,-8.396591548715372e-16,4.431895831658039e-06,8.611838211436407e-07,0.05620206221938133,0.005620206221938134,0.04117647930979729
554,0.0,290.75732421875,0.05348912999033928,95.74488067626953,0.04089285805821419,1.0386656812411132e-16,-1.913238380116082e-14,4.332621756475419e-06,9.293581229030679e-07,0.05324728861451149,0.005324728861451149,0.04089285805821419
555,0.0,282.027099609375,0.05170252546668053,90.59652709960938,0.043997861444950104,3.5583515300974256e-16,-8.943386362156216e-15,4.202531272312626e-06,8.793850270194525e-07,0.05426870882511139,0.005426870882511139,0.043997861444950104
556,0.0,288.1205749511719,0.05237007513642311,92.13667297363281,0.045467957854270935,2.1575623232461538e-16,-1.0153067148415025e-14,4.293331130611477e-06,8.943346188061696e-07,0.055818738788366316,0.005581873878836632,0.045467957854270935
557,0.0,279.2295227050781,0.050986066460609436,89.61822509765625,0.0385938324034214,-1.354168513434395e-16,3.698236056721158e-15,4.160844127909513e-06,8.698890496816603e-07,0.05491039603948593,0.005491039603948593,0.0385938324034214
558,0.0,274.3722839355469,0.0513560026884079,91.13253784179688,0.04968002438545227,4.84746791318269e-16,8.848201881741461e-15,4.088465630047722e-06,8.845879051477823e-07,0.05411335453391075,0.005411335453391075,0.04968002438545227
559,0.0,295.5934753417969,0.05394979193806648,90.99711608886719,0.03895513340830803,-5.023108665125342e-16,-1.6750666066885078e-14,4.404686023917748e-06,8.832734010866261e-07,0.05193345621228218,0.005193345621228218,0.03895513340830803
560,0.0,285.2328186035156,0.051667869091033936,89.70635986328125,0.038018692284822464,-2.654126918244515e-16,-4.324078631777733e-15,4.250300207786495e-06,8.707445431355154e-07,0.05468137562274933,0.005468137562274933,0.038018692284822464
561,0.0,279.28363037109375,0.052721645683050156,90.92831420898438,0.05507983639836311,-1.7336392738043216e-16,-3.405459033799414e-14,4.161650394962635e-06,8.826056046018493e-07,0.05342712551355362,0.005342712551355363,0.05507983639836311
562,0.0,300.01568603515625,0.056122537702322006,92.77372741699219,0.03961287438869476,-1.5482407023093003e-16,1.1561221306742673e-14,4.4705820982926525e-06,9.005182732835237e-07,0.0556671068072319,0.00556671068072319,0.03961287438869476
563,0.0,299.7850646972656,0.05540407821536064,88.19511413574219,0.03754319250583649,-5.86770215749155e-16,-7.841673816365302e-14,4.4671455725620035e-06,8.560754736208764e-07,0.05285325646400452,0.005285325646400452,0.03754319250583649
564,0.0,282.6936950683594,0.05141883343458176,93.94476318359375,0.03619781881570816,-2.9371036852632315e-16,1.8284639346230827e-14,4.212464318698039e-06,9.118850812228629e-07,0.0548875592648983,0.005488755926489831,0.03619781881570816
565,0.0,297.6689147949219,0.05573979392647743,91.54356384277344,0.037006478756666183,1.7780915628762273e-16,7.62384963780326e-15,4.435612481756834e-06,8.885775741873658e-07,0.05601058229804039,0.005601058229804039,0.037006478756666183
566,0.0,275.0596618652344,0.049771592020988464,89.26313781738281,0.03552987799048424,1.3964523981613297e-16,-1.479953075508248e-14,4.0987083593790885e-06,8.664423489790352e-07,0.05498371422290802,0.005498371422290802,0.03552987799048424
567,0.0,276.8755798339844,0.05156795307993889,88.69637298583984,0.039804812520742416,-1.0766127572781059e-16,-2.4135944639929428e-14,4.125767645746237e-06,8.609409860582673e-07,0.05435027554631233,0.0054350275546312336,0.039804812520742416
568,0.0,332.2479248046875,0.06665689498186111,93.33534240722656,0.053987767547369,1.3791051634015616e-16,-5.543888576832988e-14,4.9508798838360235e-06,9.05969670839113e-07,0.05821085646748543,0.005821085646748544,0.053987767547369
569,0.0,280.5047912597656,0.050925176590681076,90.00650024414062,0.03690846636891365,4.90059381963448e-17,-9.032462040955373e-15,4.179847110208357e-06,8.736578820389695e-07,0.05201664641499519,0.005201664641499519,0.03690846636891365
570,0.0,328.0335388183594,0.06200738251209259,99.2578125,0.047791965305805206,-2.49366499671666e-16,-5.382851181120769e-15,4.8880806389206555e-06,9.63456727731682e-07,0.05782420560717583,0.005782420560717583,0.047791965305805206
571,0.0,282.9045715332031,0.0516410656273365,92.0887451171875,0.041555676609277725,-6.787105599759258e-17,-4.0302261311228604e-14,4.215606622892665e-06,8.938694122662127e-07,0.05374332442879677,0.005374332442879677,0.041555676609277725
572,0.0,325.24700927734375,0.06078313663601875,92.07275390625,0.04029976576566696,-2.3050138187041824e-16,-6.120351756866774e-15,4.846558113058563e-06,8.937142297327227e-07,0.05730389580130577,0.005730389580130578,0.04029976576566696
573,0.0,296.5823974609375,0.05537132918834686,92.55763244628906,0.041456736624240875,-9.508453052697874e-17,-2.3745530213880976e-14,4.4194221118232235e-06,8.984207511275599e-07,0.055211097747087476,0.005521109774708748,0.041456736624240875
574,0.0,273.154541015625,0.05068346858024597,87.75796508789062,0.038635339587926865,-4.060337135958214e-16,-2.7359934996295902e-14,4.070319846505299e-06,8.518322260897548e-07,0.05346445217728615,0.005346445217728615,0.038635339587926865
575,0.0,284.9700012207031,0.052417825907468796,92.13034057617188,0.03560135141015053,-4.855057328390089e-16,-1.554983253976034e-14,4.246383923600661e-06,8.942731710703811e-07,0.0536569319665432,0.00536569319665432,0.03560135141015053
576,0.0,287.94635009765625,0.05265268683433533,92.8009033203125,0.036044735461473465,-8.456776945386935e-18,-2.7994393166975474e-14,4.290734977985267e-06,9.007820835904568e-07,0.05466107577085495,0.005466107577085495,0.036044735461473465
577,0.0,298.03271484375,0.056903500109910965,88.60177612304688,0.037548672407865524,-6.279698983036042e-16,-4.594455444892863e-14,4.441033524926752e-06,8.600227943134087e-07,0.05528227463364601,0.005528227463364601,0.037548672407865524
578,0.0,300.9154052734375,0.05565779656171799,89.57999420166016,0.03935427591204643,-2.0990154059319366e-16,-4.432741947482145e-14,4.483988959691487e-06,8.695179758433369e-07,0.055114424973726275,0.0055114424973726275,0.03935427591204643
579,0.0,281.9516296386719,0.051881447434425354,88.68403625488281,0.037848345935344696,-3.1496073110703904e-16,-1.485982594839983e-14,4.201406682113884e-06,8.608212738181464e-07,0.05531605258584023,0.005531605258584023,0.037848345935344696
580,0.0,286.09527587890625,0.052105724811553955,90.78169250488281,0.03427533060312271,-3.0661237437890065e-16,1.938462174252368e-14,4.263151822669897e-06,8.811823590804124e-07,0.052508840709924696,0.00525088407099247,0.03427533060312271
581,0.0,298.87359619140625,0.055307935923337936,96.62857055664062,0.03932638466358185,-2.0383000842727483e-16,-4.671591686080702e-14,4.4535636334330775e-06,9.379357379657449e-07,0.05549678802490234,0.005549678802490235,0.03932638466358185
582,0.0,297.39495849609375,0.05557050183415413,91.21122741699219,0.035982538014650345,-2.1315414711065017e-16,-3.2855045995015125e-14,4.4315302147879265e-06,8.85351710167015e-07,0.056975402683019635,0.005697540268301964,0.035982538014650345
583,0.0,280.32598876953125,0.05144421383738518,88.57028198242188,0.0356656052172184,-2.749536709423239e-16,3.833941746299611e-15,4.177182745479513e-06,8.597170904067752e-07,0.05412036180496216,0.005412036180496216,0.0356656052172184
584,0.0,318.99371337890625,0.06029730290174484,95.73822021484375,0.06308210641145706,-5.322348464731341e-16,-5.108215825160023e-14,4.75337674288312e-06,9.292934350924043e-07,0.055279982089996335,0.005527998208999634,0.06308210641145706
585,0.0,293.02911376953125,0.0566282756626606,90.4119644165039,0.06492108851671219,-1.8767539605724082e-16,-7.289617213080291e-15,4.366474058770109e-06,8.775935498306353e-07,0.05490574836730957,0.005490574836730957,0.06492108851671219
586,0.0,295.02496337890625,0.05606139451265335,90.8896484375,0.044293858110904694,-1.8626593323300966e-16,-5.0380482934358345e-14,4.396214535518084e-06,8.822302675071114e-07,0.054768680781126025,0.0054768680781126025,0.044293858110904694
587,0.0,287.1578369140625,0.05261434242129326,90.98512268066406,0.036909427493810654,-1.1817803680091998e-16,5.6436335673390545e-15,4.278985215933062e-06,8.831569857647992e-07,0.05337556079030037,0.005337556079030037,0.036909427493810654
588,0.0,288.8205261230469,0.05355708301067352,87.17178344726562,0.03616201877593994,-4.7683211545912485e-16,2.8812899738632144e-14,4.303761215851409e-06,8.461424272354634e-07,0.052712336927652356,0.005271233692765236,0.03616201877593994
589,0.0,290.946533203125,0.05369025096297264,90.20596313476562,0.03622877597808838,6.422813669804128e-16,-5.185747800140819e-14,4.335441190050915e-06,8.755940257287875e-07,0.05440699011087417,0.005440699011087418,0.03622877597808838
590,0.0,282.35552978515625,0.05161414295434952,89.95877075195312,0.0335635244846344,9.86623976961809e-18,-1.3550300306450474e-14,4.207425263302866e-06,8.73194608175254e-07,0.05363214462995529,0.005363214462995529,0.0335635244846344
591,0.0,296.68524169921875,0.055254414677619934,87.45880889892578,0.03592480346560478,-2.387413183813081e-16,-4.7034296216889177e-14,4.420954610395711e-06,8.489284368806693e-07,0.05556209906935692,0.005556209906935693,0.03592480346560478
592,0.0,288.5785827636719,0.05259466916322708,92.01095581054688,0.04026546701788902,-1.1340754724198376e-16,-2.879326551491479e-14,4.3001559788535815e-06,8.931143611334846e-07,0.05405959784984589,0.00540595978498459,0.04026546701788902
593,0.0,336.71978759765625,0.06361085921525955,92.25079345703125,0.045379988849163055,-1.951563910473908e-18,2.9319916720199624e-14,5.017515832150821e-06,8.95442383352929e-07,0.054682524502277376,0.005468252450227738,0.045379988849163055
594,0.0,268.341796875,0.04994477704167366,96.19677734375,0.051996760070323944,-3.8668070481695516e-16,1.0027001879622452e-13,3.9986043702811e-06,9.33744502162881e-07,0.05220926329493523,0.0052209263294935235,0.051996760070323944
595,0.0,312.319580078125,0.05728558823466301,96.73756408691406,0.03615282103419304,-1.5504091066542713e-16,-4.7918873052497576e-14,4.653924406738952e-06,9.389937076775823e-07,0.05421139523386955,0.0054211395233869555,0.03615282103419304
596,0.0,309.587646484375,0.056898344308137894,96.73544311523438,0.04062004014849663,-8.109832250191573e-16,-1.62869612680425e-14,4.6132154238875955e-06,9.389731303599547e-07,0.055170626193284986,0.005517062619328499,0.04062004014849663
597,0.0,264.2900390625,0.05000575631856918,85.0008544921875,0.03609909117221832,-3.3523531173251797e-16,2.5434136134011576e-14,3.938228473998606e-06,8.250700602729921e-07,0.0552606113255024,0.00552606113255024,0.03609909117221832
598,0.0,298.76800537109375,0.054592475295066833,93.27655029296875,0.03750581666827202,7.084176995020286e-16,-1.2307619963599584e-14,4.45199020759901e-06,9.053989629137504e-07,0.05605960041284561,0.005605960041284562,0.03750581666827202
599,0.0,293.7702941894531,0.05303028225898743,91.04116821289062,0.04092163220047951,4.952635523913784e-16,-1.5199921535183694e-14,4.3775185076810885e-06,8.83701034126716e-07,0.055096983909606934,0.005509698390960694,0.04092163220047951
600,0.0,291.7969055175781,0.05415305122733116,93.18079376220703,0.03714141622185707,2.4166866424701894e-16,-3.2552770005809693e-15,4.348112724983366e-06,9.044695161719574e-07,0.05308627039194107,0.005308627039194107,0.03714141622185707
601,0.0,296.36187744140625,0.05444961413741112,92.00717163085938,0.03643544390797615,-5.848186518386811e-16,-3.2403258949740416e-14,4.416136107465718e-06,8.930776402849006e-07,0.0539347842335701,0.00539347842335701,0.03643544390797615
602,0.0,294.031494140625,0.05476507544517517,85.79737091064453,0.040268152952194214,-3.8586755318759103e-16,-7.898456194643799e-14,4.381410690257326e-06,8.328015042025072e-07,0.0550358921289444,0.0055035892128944405,0.040268152952194214
603,0.0,305.87066650390625,0.056063055992126465,92.43519592285156,0.03606316074728966,-6.37185616769731e-16,-5.524235379577615e-14,4.557828106044326e-06,8.972322689260182e-07,0.055001833289861676,0.005500183328986168,0.03606316074728966
604,0.0,283.6112365722656,0.05143899843096733,90.353271484375,0.033726468682289124,4.3324718812520757e-16,-2.1789256800220334e-14,4.226136752549792e-06,8.770238650868123e-07,0.0526042565703392,0.00526042565703392,0.033726468682289124
605,0.0,312.588134765625,0.05797552317380905,95.64892578125,0.04139585793018341,2.1684043449710089e-16,-1.7306943096533078e-14,4.657926183426753e-06,9.284266866416147e-07,0.054188978672027585,0.005418897867202759,0.04139585793018341
606,0.0,281.63726806640625,0.05158284306526184,87.24891662597656,0.03532379865646362,-7.958043946043603e-17,-5.773407061671412e-15,4.1967223296524025e-06,8.468911119052791e-07,0.05255729556083679,0.00525572955608368,0.03532379865646362
607,0.0,288.4863586425781,0.05230047181248665,87.19955444335938,0.03495188429951668,1.4842727741326556e-16,-1.0844696654902473e-14,4.298781732359203e-06,8.464119787277014e-07,0.054915741086006165,0.005491574108600617,0.03495188429951668
608,0.0,282.959716796875,0.051437921822071075,86.39081573486328,0.0350542888045311,1.332484469984685e-16,-8.455916359912524e-15,4.216428351355717e-06,8.385618457396049e-07,0.05262986496090889,0.00526298649609089,0.0350542888045311
609,0.0,290.40692138671875,0.0534994900226593,94.4291000366211,0.03721478953957558,5.91107024439097e-16,1.304889915332329e-14,4.3274003473925404e-06,9.165863161797461e-07,0.05326810926198959,0.005326810926198959,0.03721478953957558
610,0.0,281.78375244140625,0.051151953637599945,88.8560562133789,0.03778211399912834,-6.208141639651998e-16,-3.279501295839495e-15,4.198905116936658e-06,8.624909924037638e-07,0.05443613603711128,0.005443613603711129,0.03778211399912834
611,0.0,304.44329833984375,0.055594224482774734,94.30001831054688,0.035639554262161255,-3.879275373153135e-16,4.781039354294272e-15,4.536558662948664e-06,9.153333735412161e-07,0.056643401831388475,0.005664340183138848,0.035639554262161255
612,0.0,311.36175537109375,0.057150375097990036,93.05033874511719,0.03904344141483307,2.4904123901992037e-16,-3.183959918092415e-14,4.639651706384029e-06,9.032032153299951e-07,0.05622091814875603,0.005622091814875604,0.03904344141483307
613,0.0,308.6187438964844,0.05771465227007866,87.42080688476562,0.042131971567869186,-4.257661931350576e-16,-2.353648078843272e-14,4.598777650244301e-06,8.485595799356815e-07,0.055751539021730426,0.005575153902173043,0.042131971567869186
614,0.0,289.39093017578125,0.05296487733721733,89.09046936035156,0.03362991660833359,-2.5066754227864863e-16,-1.3329209460624051e-14,4.312260898586828e-06,8.647663207739242e-07,0.05474874302744866,0.005474874302744866,0.03362991660833359
615,0.0,269.953857421875,0.04910751059651375,83.77437591552734,0.03469983860850334,-1.8756697583999227e-16,-1.9474102726588097e-15,4.022625944344327e-06,8.131651156872977e-07,0.05365089103579521,0.005365089103579522,0.03469983860850334
616,0.0,290.43798828125,0.05295957624912262,88.92472839355469,0.03313960134983063,5.374390169010645e-16,-1.6688199081090968e-14,4.327863280195743e-06,8.631575383333256e-07,0.054011205583810805,0.005401120558381081,0.03313960134983063
617,0.0,288.22357177734375,0.05311987176537514,89.21804809570312,0.033298056572675705,-5.789639601072594e-17,-4.0588223022353445e-14,4.294865902920719e-06,8.660047114972258e-07,0.05496648401021957,0.005496648401021958,0.033298056572675705
618,0.0,308.37628173828125,0.057677216827869415,93.55111694335938,0.04022587090730667,-9.400032835449323e-17,3.639829323359711e-15,4.595164682541508e-06,9.080641234504583e-07,0.054851996898651126,0.005485199689865113,0.04022587090730667
619,0.0,289.4854736328125,0.05298871174454689,89.24591064453125,0.03387577831745148,3.0899761915836876e-16,3.1765302532988683e-15,4.3136697058798745e-06,8.662751724841655e-07,0.05490590557456017,0.005490590557456017,0.03387577831745148
620,0.0,299.5421142578125,0.05494629591703415,94.01260375976562,0.040854115039110184,-2.662800535624399e-16,-1.0102238734129368e-13,4.463525328901596e-06,9.125435553869465e-07,0.0526236280798912,0.0052623628079891205,0.040854115039110184
621,0.0,285.3414611816406,0.05203528329730034,91.57090759277344,0.03775855153799057,3.039018689476869e-16,-1.3422610301410125e-15,4.251919108355651e-06,8.888429761100269e-07,0.05429735481739044,0.005429735481739044,0.03775855153799057
622,0.0,295.385498046875,0.05543803796172142,91.0264663696289,0.04462042450904846,-1.5102936262723077e-16,4.312407703610695e-14,4.401586920721456e-06,8.835583003019565e-07,0.05520694032311439,0.00552069403231144,0.04462042450904846
623,0.0,293.9886779785156,0.053952522575855255,87.66132354736328,0.035687536001205444,-2.4015078120553923e-16,-3.195429421824596e-14,4.380772679724032e-06,8.508941959917138e-07,0.05523232072591781,0.005523232072591782,0.035687536001205444
624,0.0,313.32879638671875,0.057510849088430405,99.49916076660156,0.04779377207159996,6.526897078362737e-17,1.7201694170639048e-14,4.668962901632767e-06,9.657994723966112e-07,0.05765613541007042,0.005765613541007042,0.04779377207159996
625,0.0,306.2077941894531,0.0590277798473835,84.57365417480469,0.03592545539140701,-2.800494211530058e-16,8.724467414685671e-16,4.562851700029569e-06,8.20923389710515e-07,0.0560664102435112,0.005606641024351121,0.03592545539140701
626,0.0,311.08575439453125,0.058928653597831726,97.65357971191406,0.04706661403179169,-1.6772607608350754e-16,5.967282738902555e-14,4.635538971342612e-06,9.47885098412371e-07,0.05577288419008255,0.005577288419008255,0.04706661403179169
627,0.0,282.38055419921875,0.0510999858379364,90.23261260986328,0.040017399936914444,-1.3834419720915037e-16,9.453368806072032e-15,4.207798156130593e-06,8.758526632846042e-07,0.05320311188697815,0.0053203111886978155,0.040017399936914444
628,0.0,286.7957763671875,0.05196397006511688,89.22254180908203,0.03480161353945732,-4.516786250574611e-16,1.046943098959919e-15,4.273590093362145e-06,8.66048310399492e-07,0.0551065668463707,0.00551065668463707,0.03480161353945732
629,0.0,271.28857421875,0.05077451094985008,90.15618896484375,0.08655780553817749,-2.233456475320139e-16,-2.2300422549163465e-14,4.042514774482697e-06,8.751108566684707e-07,0.05402522534132004,0.005402522534132004,0.08655780553817749
630,0.0,300.7861633300781,0.0552801713347435,96.34356689453125,0.03492436185479164,-4.902762223979451e-16,-1.4235113738811367e-14,4.482063104660483e-06,9.35169339300046e-07,0.05739128366112709,0.005739128366112709,0.03492436185479164
631,0.0,293.2569580078125,0.05334668233990669,90.22210693359375,0.03664758428931236,1.0711917464156784e-16,7.0296115560746376e-15,4.369869202491827e-06,8.757506861911679e-07,0.053889860212802884,0.005388986021280288,0.03664758428931236
632,0.0,293.365234375,0.0567861944437027,95.92737579345703,0.09803256392478943,3.2526065174565133e-16,7.243467300575498e-14,4.3714826460927725e-06,9.311295343650272e-07,0.05375821143388748,0.005375821143388748,0.09803256392478943
633,0.0,287.099609375,0.05242977663874626,90.40756225585938,0.03981580585241318,4.2891037943526555e-16,-6.352107171015602e-15,4.278117557987571e-06,8.775508604230708e-07,0.058449124544858934,0.005844912454485894,0.03981580585241318
634,0.0,311.2677001953125,0.05755729600787163,93.03498840332031,0.04324491322040558,-6.743737512859838e-16,-4.2493749845111135e-15,4.638250175048597e-06,9.03054228729161e-07,0.05491646155714989,0.005491646155714989,0.04324491322040558
635,0.0,281.7310485839844,0.05322647467255592,75.00674438476562,0.03470843285322189,-2.415602440297704e-16,-3.3681780644721424e-14,4.198119768261677e-06,7.28061138488556e-07,0.057367414236068726,0.005736741423606873,0.03470843285322189
636,0.0,292.91607666015625,0.05455058813095093,94.00334167480469,0.043248970061540604,5.403663627667754e-16,-7.451206535460941e-15,4.3647896745824255e-06,9.124536859417276e-07,0.05318686291575432,0.005318686291575433,0.043248970061540604
637,0.0,291.0580749511719,0.053557898849248886,87.11051940917969,0.032807279378175735,-4.518954654919582e-16,-4.551003332325075e-14,4.337103291618405e-06,8.455477313873416e-07,0.058106910437345505,0.0058106910437345505,0.032807279378175735
638,0.0,279.62103271484375,0.050537027418613434,83.68243408203125,0.03578087314963341,-8.109832250191573e-17,-1.582244331757056e-14,4.166678081674036e-06,8.12272674011183e-07,0.056287418305873874,0.0056287418305873875,0.03578087314963341
639,0.0,295.21331787109375,0.05405851826071739,93.25006103515625,0.03449489548802376,-2.6085904270001237e-16,-1.8601602463225175e-14,4.399021236167755e-06,9.05141860130243e-07,0.05493527799844742,0.005493527799844742,0.03449489548802376
