step,loss,embedding_grad_l1_norm,embedding_grad_l2_norm,output_proj_grad_l1_norm,output_proj_grad_l2_norm,embedding_grad_mean,output_proj_grad_mean,embedding_grad_abs_mean,output_proj_grad_abs_mean,embedding_grad_rolling_avg,output_proj_clip_threshold,output_proj_grad_l2_norm_post_clip
666,0.0,1591.2049560546875,0.28821948170661926,94.4149398803711,0.042078740894794464,1.8587562045091488e-15,-3.7045677127051785e-14,2.3710801542620175e-05,9.164488687929406e-07,0.2735567569732666,0.02735567569732666,0.042078740894794464
667,0.0,1466.4849853515625,0.2606924772262573,95.75526428222656,0.0376143753528595,2.4251434194155763e-15,-1.1265550056943456e-14,2.1852329155080952e-05,9.294589062847081e-07,0.2729249060153961,0.027292490601539612,0.0376143753528595
668,0.0,1495.944580078125,0.2733902931213379,90.27883911132812,0.0400405079126358,-1.7355908377147955e-15,-4.051088552613734e-14,2.2291311324806884e-05,8.763013852330914e-07,0.27668713331222533,0.027668713331222533,0.0400405079126358
669,0.0,1457.67626953125,0.26220235228538513,90.110107421875,0.04124810919165611,-1.4064270581481964e-15,-3.0825958241076715e-14,2.172106906073168e-05,8.74663555805455e-07,0.27087860703468325,0.027087860703468327,0.04124810919165611
670,0.0,1422.24609375,0.25109824538230896,91.01061248779297,0.03785056620836258,-3.030995593400476e-15,-2.3724661016126525e-14,2.1193118300288916e-05,8.834044251671003e-07,0.2632553219795227,0.026325532197952275,0.03785056620836258
671,0.0,1542.573486328125,0.2818218171596527,98.12480163574219,0.05786554142832756,3.309852392163748e-15,4.1022422275511367e-14,2.2986136173130944e-05,9.524590609544248e-07,0.2718636691570282,0.027186366915702823,0.05786554142832756
672,0.0,1477.287353515625,0.26758942008018494,90.23351287841797,0.035602446645498276,-5.134781488891349e-16,1.1633364796926216e-14,2.2013296984368935e-05,8.758614171711088e-07,0.2801649570465088,0.02801649570465088,0.035602446645498276
673,0.0,1479.544921875,0.28160330653190613,89.364501953125,0.04199100285768509,7.849623728795052e-16,-2.713425323189536e-14,2.2046937374398112e-05,8.674262517160969e-07,0.27614583969116213,0.027614583969116216,0.04199100285768509
674,0.0,1606.694580078125,0.29551830887794495,94.95955657958984,0.042077191174030304,-4.423544863740858e-17,-4.027489537076871e-14,2.3941614927025512e-05,9.217352499035769e-07,0.2743128716945648,0.027431287169456482,0.042077191174030304
675,0.0,1449.60595703125,0.2605575621128082,87.56077575683594,0.03629038855433464,-5.386316392907986e-16,-1.75675836047327e-14,2.1600812033284456e-05,8.499181944898737e-07,0.27623428106307985,0.027623428106307985,0.03629038855433464
676,0.0,1473.593017578125,0.2679708003997803,93.00736999511719,0.04068974778056145,2.432949675057472e-15,-5.9999362825356815e-15,2.1958247089060023e-05,9.027861551658134e-07,0.2701872229576111,0.027018722295761112,0.04068974778056145
677,0.0,1716.0084228515625,0.31575489044189453,93.45108032226562,0.046396657824516296,3.9343528435153985e-15,-7.852681178921461e-14,2.5570518118911423e-05,9.070930673260591e-07,0.2759257793426514,0.02759257793426514,0.046396657824516296
678,0.0,1559.4962158203125,0.28390422463417053,88.67155456542969,0.04073463752865791,1.5243882545146192e-15,-4.23945953212726e-14,2.323830449313391e-05,8.607000836491352e-07,0.28270928263664247,0.028270928263664247,0.04073463752865791
679,0.0,1497.5458984375,0.27968835830688477,89.50279235839844,0.04431289806962013,1.0182826803983858e-15,-3.1803298736936617e-14,2.23151728278026e-05,8.687686090524949e-07,0.27110427618026733,0.027110427618026733,0.04431289806962013
680,0.0,1533.9791259765625,0.2812144160270691,94.24547576904297,0.035971302539110184,-2.4251434194155763e-15,-3.6469095023592205e-14,2.28580702241743e-05,9.148039907813654e-07,0.2748338162899017,0.027483381628990174,0.035971302539110184
681,0.0,1479.8475341796875,0.2661549746990204,92.8671646118164,0.03799121454358101,1.5048726154098802e-15,-1.2371941951548181e-14,2.2051446649129502e-05,9.014252668748668e-07,0.26054019927978517,0.026054019927978518,0.03799121454358101
682,0.0,1494.594482421875,0.2686311900615692,91.23274993896484,0.03597661852836609,1.128437621122913e-15,-6.2964194134148416e-15,2.2271193302003667e-05,8.855606097313284e-07,0.2843000113964081,0.02843000113964081,0.03597661852836609
683,0.0,1452.975830078125,0.2659335732460022,88.84407043457031,0.04234256595373154,-3.219646771412954e-15,-2.3903518799202848e-14,2.1651027054758742e-05,8.623746339253557e-07,0.2808919310569763,0.02808919310569763,0.04234256595373154
684,0.0,1527.6531982421875,0.2820451557636261,88.81050872802734,0.039047520607709885,-2.480654570646834e-16,-2.2475483930570195e-14,2.2763806555303745e-05,8.620488642918644e-07,0.2676228106021881,0.026762281060218815,0.039047520607709885
685,0.0,1384.0166015625,0.2443574070930481,87.09904479980469,0.03764544427394867,-5.282232984349378e-16,-3.9606501672090344e-14,2.062345447484404e-05,8.454363751297933e-07,0.2648369371891022,0.02648369371891022,0.03764544427394867
686,0.0,1619.75341796875,0.2974976599216461,85.90841674804688,0.04257306456565857,-4.496403249731884e-15,-1.0783711976766058e-14,2.413620677543804e-05,8.338794259543647e-07,0.27430509924888613,0.027430509924888616,0.04257306456565857
687,0.0,1512.344970703125,0.27355656027793884,90.06939697265625,0.03776901960372925,5.325601071248798e-16,-4.346756244874572e-14,2.2535696189152077e-05,8.742683803575346e-07,0.2673721432685852,0.02673721432685852,0.03776901960372925
688,0.0,1495.70263671875,0.2683947682380676,94.9527587890625,0.04025932773947716,3.1502578323738817e-15,-1.774612459748675e-14,2.2287706087809056e-05,9.216693115376984e-07,0.2674917221069336,0.026749172210693364,0.04025932773947716
689,0.0,1647.451416015625,0.3127521872520447,102.32682800292969,0.060056790709495544,2.295906520455304e-15,2.148274437572921e-14,2.4548939109081402e-05,9.932465445672278e-07,0.2796749770641327,0.02796749770641327,0.060056790709495544
690,0.0,1399.990478515625,0.2545422315597534,88.71034240722656,0.03610357269644737,1.1874182193061245e-15,-2.2452495456381713e-14,2.0861483790213242e-05,8.610766144556692e-07,0.26387432813644407,0.026387432813644408,0.03610357269644737
691,0.0,1508.812744140625,0.2710777223110199,93.76028442382812,0.03580143675208092,2.576931723563547e-15,-1.928281515852729e-14,2.2483061911771074e-05,9.100943998419098e-07,0.2783566236495972,0.02783566236495972,0.03580143675208092
692,0.0,1512.8641357421875,0.272574245929718,92.85427856445312,0.04296598210930824,-1.2620113287731272e-15,-4.534056913555948e-14,2.2543432351085357e-05,9.013001545099542e-07,0.2692398190498352,0.02692398190498352,0.04296598210930824
693,0.0,1514.117431640625,0.2769128978252411,90.41764068603516,0.03780736029148102,2.8527527562438593e-15,-1.4410757878885808e-14,2.2562107915291563e-05,8.776486879469303e-07,0.2721594154834747,0.027215941548347472,0.03780736029148102
694,0.0,1498.417724609375,0.2747945487499237,89.00963592529297,0.039018698036670685,2.6315755130568164e-15,7.874002184049978e-15,2.2328164050122723e-05,8.639817110633885e-07,0.2772080600261688,0.027720806002616883,0.039018698036670685
695,0.0,1505.848388671875,0.27060666680336,94.8756103515625,0.0435238778591156,1.8145207558717402e-15,-5.297769601481095e-14,2.2438889573095366e-05,9.209204563376261e-07,0.2747885942459106,0.027478859424591065,0.0435238778591156
696,0.0,1447.675537109375,0.2582123577594757,88.57862854003906,0.03608858585357666,1.8665624601510444e-15,-2.695285265591138e-14,2.157204653485678e-05,8.597980922786519e-07,0.28568493723869326,0.028568493723869326,0.03608858585357666
697,0.0,1466.84521484375,0.2606448829174042,91.90589904785156,0.036303646862506866,-1.0581813203458523e-16,-3.145515464308794e-14,2.1857696992810816e-05,8.920945901991217e-07,0.26542808413505553,0.026542808413505554,0.036303646862506866
698,0.0,1444.1055908203125,0.2691890001296997,84.65516662597656,0.03465300053358078,-1.960237527853792e-16,-2.9427232406484954e-14,2.1518850189750083e-05,8.217145932576386e-07,0.2747363865375519,0.02747363865375519,0.03465300053358078
699,0.0,1500.151123046875,0.269483357667923,91.25236511230469,0.03644521161913872,1.0685896612017132e-15,-1.8179160027375144e-14,2.2353993699653074e-05,8.857510351845121e-07,0.2692780315876007,0.026927803158760075,0.03644521161913872
700,0.0,1649.478515625,0.3024218678474426,92.6235580444336,0.04444677382707596,-3.919607693969596e-15,8.119953446878315e-15,2.4579145247116685e-05,8.99060637493676e-07,0.2801883935928345,0.02801883935928345,0.04444677382707596
701,0.0,1409.7989501953125,0.25250405073165894,87.30278015136719,0.0393066368997097,5.377642775528102e-16,-3.7121035954303105e-14,2.1007641407777555e-05,8.474139576719608e-07,0.26326104402542116,0.026326104402542117,0.0393066368997097
702,0.0,1560.48828125,0.2859854996204376,90.98827362060547,0.03781339153647423,-2.32539681954691e-15,-1.536867908563872e-15,2.3253087420016527e-05,8.831875675241463e-07,0.2794779598712921,0.02794779598712921,0.03781339153647423
703,0.0,1404.12646484375,0.2519853413105011,84.46504211425781,0.04485568404197693,9.827208491408612e-16,-1.811941201734172e-14,2.0923114789184183e-05,8.198691148209036e-07,0.2755398988723755,0.027553989887237552,0.04485568404197693
704,0.0,1479.6600341796875,0.2644209861755371,95.8270034790039,0.037228602916002274,1.3366044382401299e-15,-1.217420973330819e-14,2.2048652681405656e-05,9.30155238165753e-07,0.27535765767097475,0.027535765767097476,0.037228602916002274
705,0.0,1506.490478515625,0.27051281929016113,91.6092529296875,0.04058108851313591,-2.6281060661048627e-16,-3.807888452798079e-14,2.2448457457358018e-05,8.892151868167275e-07,0.2698081970214844,0.02698081970214844,0.04058108851313591
706,0.0,1471.8194580078125,0.26816830039024353,90.68071746826172,0.0361843965947628,9.324138683375338e-16,-1.4198371990658317e-14,2.1931818992015906e-05,8.802022648524144e-07,0.2660643607378006,0.026606436073780063,0.0361843965947628
707,0.0,1565.38427734375,0.28944453597068787,92.58848571777344,0.04142880067229271,2.9238764187589084e-15,-3.5722909819038e-14,2.3326043447013944e-05,8.987202022581187e-07,0.2859054386615753,0.02859054386615753,0.04142880067229271
708,0.0,1517.946044921875,0.27455058693885803,91.69631958007812,0.04139232635498047,7.546047120499111e-17,-8.613656764580851e-15,2.2619158698944375e-05,8.9006033476835e-07,0.27642600536346434,0.027642600536346436,0.04139232635498047
709,0.0,1519.40380859375,0.2792286276817322,88.25139617919922,0.04994639754295349,3.5561831257524545e-16,-5.725805842914794e-14,2.264088107040152e-05,8.566217957195477e-07,0.2757683336734772,0.02757683336734772,0.04994639754295349
710,0.0,1438.955810546875,0.2548726201057434,88.45042419433594,0.0373489074409008,-5.551115123125783e-17,-2.2830461886237316e-14,2.1442112483782694e-05,8.585536761529511e-07,0.2653131067752838,0.026531310677528383,0.0373489074409008
711,0.0,1492.394287109375,0.27514252066612244,85.69374084472656,0.0375656932592392,-2.3852447794681098e-15,-1.0636847475140477e-14,2.2238407836994156e-05,8.317956030623463e-07,0.2767662227153778,0.027676622271537783,0.0375656932592392
712,0.0,1550.458251953125,0.2791004776954651,94.31613159179688,0.03733208402991295,8.222589276130066e-16,-2.5106330995292372e-14,2.310362833668478e-05,9.154898066299211e-07,0.30720062255859376,0.030720062255859378,0.03733208402991295
713,0.0,1500.2352294921875,0.27349573373794556,93.5296401977539,0.040536265820264816,-8.465450562766819e-16,-3.5059849039795546e-14,2.2355246983352117e-05,9.078556217900768e-07,0.2706504464149475,0.027065044641494753,0.040536265820264816
714,0.0,1573.165771484375,0.28966882824897766,95.53005981445312,0.050043702125549316,-1.936818760928105e-15,1.959804905775982e-15,2.344199674553238e-05,9.272729357689968e-07,0.2751697778701782,0.027516977787017824,0.050043702125549316
715,0.0,1457.45361328125,0.26057982444763184,92.58369445800781,0.038364194333553314,-1.020884765612351e-15,-4.99188974119498e-14,2.171775122405961e-05,8.986737043414905e-07,0.2842173218727112,0.02842173218727112,0.038364194333553314
716,0.0,1626.05517578125,0.29736459255218506,88.94918823242188,0.039089106023311615,3.2959746043559335e-16,-3.1305287409664345e-14,2.4230110284406692e-05,8.633949732939072e-07,0.2770638704299927,0.02770638704299927,0.039089106023311615
717,0.0,1448.09033203125,0.26925501227378845,87.15374755859375,0.059121400117874146,-2.6107588313450947e-16,-1.5766508649865674e-14,2.157822746085003e-05,8.459673495053721e-07,0.27209826111793517,0.02720982611179352,0.059121400117874146
718,0.0,1554.9251708984375,0.2832591235637665,93.40132141113281,0.04083116725087166,-6.852157730108388e-16,-7.777105003015875e-15,2.3170190615928732e-05,9.066100687959988e-07,0.2691601514816284,0.026916015148162845,0.04083116725087166
719,0.0,1450.6005859375,0.25958123803138733,89.17503356933594,0.03746561333537102,2.707903345999796e-15,1.4461855141428923e-15,2.1615633158944547e-05,8.655871965856932e-07,0.27592970728874205,0.027592970728874205,0.03746561333537102
720,0.0,1442.923095703125,0.26153257489204407,93.10389709472656,0.04255082830786705,2.5691254679216513e-15,-1.810473971262938e-14,2.1501229639397934e-05,9.037231052388961e-07,0.26441272497177126,0.026441272497177128,0.04255082830786705
721,0.0,1538.208251953125,0.27940845489501953,90.40067291259766,0.03828815370798111,-1.1596626436904955e-15,-2.791165668275357e-14,2.2921089112060145e-05,8.774839557190717e-07,0.2839113771915436,0.028391137719154358,0.03828815370798111
722,0.0,1463.425537109375,0.26326727867126465,90.15798950195312,0.03597858548164368,-1.6297727056802103e-15,-1.632684635546281e-14,2.1806739823659882e-05,8.751283644414798e-07,0.2701871693134308,0.02701871693134308,0.03597858548164368
723,0.0,1526.70703125,0.28191375732421875,85.13276672363281,0.04276057705283165,1.502270530195915e-15,-2.2436410300713354e-14,2.274970756843686e-05,8.263504582828318e-07,0.28563514947891233,0.028563514947891236,0.04276057705283165
724,0.0,1448.256591796875,0.2615901827812195,91.97470092773438,0.03939430043101311,-7.892991815694472e-16,-2.3038681219397263e-14,2.158070492441766e-05,8.927624435273174e-07,0.26821631789207456,0.02682163178920746,0.03939430043101311
725,0.0,1560.485107421875,0.2824905514717102,93.17913818359375,0.037627097219228745,-1.3149203947904198e-15,-2.9135514259450573e-14,2.3253040126292035e-05,9.044534294844198e-07,0.2874494016170502,0.02874494016170502,0.037627097219228745
726,0.0,1432.1759033203125,0.2545778751373291,89.3023681640625,0.035602129995822906,1.93421667571414e-16,-1.6018656805736123e-14,2.1341083993320353e-05,8.668231430419837e-07,0.2726964890956879,0.02726964890956879,0.035602129995822906
727,0.0,1589.0697021484375,0.2922319173812866,88.06645202636719,0.04247249290347099,-8.196568423990414e-16,-2.2737855774114003e-14,2.367898377997335e-05,8.548266237085045e-07,0.27835283279418943,0.027835283279418945,0.04247249290347099
728,0.0,1446.10107421875,0.2608325183391571,90.49136352539062,0.04446417838335037,-1.7889335846010823e-15,-2.8215096071712055e-14,2.1548585209529847e-05,8.78364289746969e-07,0.26690022349357606,0.026690022349357606,0.04446417838335037
729,0.0,1497.119140625,0.2703511714935303,89.97325897216797,0.038035549223423004,1.9528649530808906e-15,-4.971637861052487e-15,2.2308813640847802e-05,8.733352387935156e-07,0.27659189105033877,0.027659189105033878,0.038035549223423004
730,0.0,1548.660888671875,0.2872791886329651,90.7831802368164,0.039273008704185486,1.904726376622534e-15,-2.494470525049499e-14,2.307684553670697e-05,8.811967973088031e-07,0.27056258320808413,0.027056258320808414,0.039273008704185486
731,0.0,1436.652587890625,0.25494787096977234,89.30760192871094,0.0376322865486145,-6.401129626354418e-16,-2.1334750779184938e-14,2.140779179171659e-05,8.668739610584453e-07,0.26932333707809447,0.02693233370780945,0.0376322865486145
732,0.0,1500.5802001953125,0.2853074371814728,81.09042358398438,0.03599165007472038,-1.618497003086361e-15,-1.0499669303486517e-13,2.2360387447406538e-05,7.871130378589442e-07,0.2767430543899536,0.027674305438995364,0.03599165007472038
733,0.0,1593.955322265625,0.2942984998226166,92.6749267578125,0.04139173403382301,-2.0304938286308527e-15,-5.2490208224875365e-14,2.3751785192871466e-05,8.99559267963923e-07,0.2841636300086975,0.02841636300086975,0.04139173403382301
734,0.0,1512.1275634765625,0.2746789753437042,92.49259185791016,0.038912031799554825,4.2240516640035253e-16,-1.1537985498933593e-14,2.253245656902436e-05,8.977893912742729e-07,0.276610666513443,0.027661066651344303,0.038912031799554825
735,0.0,1577.315185546875,0.29129210114479065,90.55889892578125,0.036683179438114166,4.614364446098307e-16,-5.815894911932046e-14,2.350382783333771e-05,8.790198080532718e-07,0.2872430860996246,0.028724308609962463,0.036683179438114166
736,0.0,1442.650390625,0.2574378252029419,91.41876983642578,0.037443991750478745,-2.723515857283587e-16,-1.6667329883336517e-14,2.1497166017070413e-05,8.87366240931442e-07,0.27160617113113406,0.027160617113113406,0.037443991750478745
